seq;place;sample_name;344.3;345.9;347.4;349;350.6;352.2;353.8;355.4;356.9;358.5;360.1;361.6;363.2;364.8;366.4;367.9;369.5;371.1;372.6;374.2;375.8;377.4;378.9;380.5;382;383.6;385.2;386.7;388.3;389.8;391.4;392.9;394.5;396.1;397.6;399.2;400.7;402.3;403.8;405.4;406.9;408.5;410;411.6;413.1;414.6;416.2;417.7;419.3;420.8;422.4;423.9;425.4;427;428.5;430;431.6;433.1;434.6;436.2;437.7;439.2;440.8;442.3;443.8;445.4;446.9;448.4;449.9;451.4;453;454.5;456;457.5;459.1;460.6;462.1;463.6;465.1;466.6;468.2;469.7;471.2;472.7;474.2;475.7;477.2;478.7;480.2;481.8;483.3;484.8;486.3;487.8;489.3;490.8;492.3;493.8;495.3;496.8;498.3;499.8;501.3;502.8;504.3;505.8;507.3;508.8;510.2;511.7;513.2;514.7;516.2;517.7;519.2;520.7;522.1;523.6;525.1;526.6;528.1;529.5;531;532.5;534;535.5;536.9;538.4;539.9;541.4;542.8;544.3;545.8;547.2;548.7;550.2;551.6;553.1;554.6;556;557.5;559;560.4;561.9;563.4;564.8;566.3;567.7;569.2;570.6;572.1;573.5;575;576.4;577.9;579.3;580.8;582.2;583.7;585.1;586.6;588;589.5;590.9;592.3;593.8;595.2;596.7;598.1;599.5;601;602.4;603.8;605.3;606.7;608.1;609.6;611;612.4;613.8;615.3;616.7;618.1;619.5;621;622.4;623.8;625.2;626.6;628;629.5;630.9;632.3;633.7;635.1;636.5;637.9;639.3;640.7;642.1;643.5;644.9;646.4;647.8;649.1;650.5;651.9;653.3;654.7;656.1;657.5;658.9;660.3;661.7;663.1;664.5;665.9;667.2;668.6;670;671.4;672.8;674.1;675.5;676.9;678.3;679.6;681;682.4;683.8;685.1;686.5;687.9;689.2;690.6;692;693.3;694.7;696.1;697.4;698.8;700.1;701.5;702.8;704.2;705.5;706.9;708.2;709.6;710.9;712.3;713.6;715;716.3;717.7;719;720.3;721.7;723;724.4;725.7;727;728.3;729.7;731;732.3;733.6;735;736.3;737.6;738.9;740.3;741.6;742.9;744.2;745.5;746.8;748.1;749.5;750.8;752.1;753.4;754.7;756;757.3;758.6;759.9;761.2;762.5;763.8;765.1;766.4;767.6;768.9;770.2;771.5;772.8;774.1;775.4;776.6;777.9;779.2;780.5;781.7;783;784.3;785.5;786.8;788.1;789.4;790.6;791.9;793.1;794.4;795.7;796.9;798.2;799.4;800.7;801.9;803.2;804.4;805.7;806.9;808.2;809.4;810.6;811.9;813.1;814.4;815.6;816.8;818.1;819.3;820.5;821.8;823;824.2;825.4;826.6;827.9;829.1;830.3;831.5;832.7;833.9;835.1;836.4;837.6;838.8;840;841.2;842.4;843.6;844.8;846;847.1;848.4;849.5;850.7;851.9;853.1;854.3;855.5;856.6;857.8;859;860.2;861.4;862.5;863.7;864.9;866;867.2;868.4;869.5;870.7;871.9;873;874.2;875.3;876.5;877.6;878.8;879.9;881.1;882.2;883.4;884.5;885.6;886.8;887.9;889.1;890.2;891.3;892.5;893.6;894.7;895.8;897;898.1;899.2;900.3;901.4;902.5;903.7;904.8;905.9;907;908.1;909.2;910.3;911.4;912.5;913.6;914.7;915.8;916.9;918;919.1;920.2;921.2;922.3;923.4;924.5;925.6;926.6;927.7;928.8;929.9;930.9;932;933.1;934.1;935.2;936.3;937.3;938.4;939.5;940.5;941.5;942.6;943.7;944.7;945.8;946.8;947.8;948.3;948.9;949.9;951;952;952.3;953;954.1;955.1;956.1;956.3;957.1;958.2;959.2;960.2;960.3;961.2;962.2;963.3;964.3;965.3;966.3;967.3;968.3;969.3;970.3;971.3;972.3;973.3;974.3;975.3;976.3;977.3;978.3;979.3;980.2;980.3;981.3;982.3;983.2;984.2;985.2;986.2;987.1;988.1;988.2;989.1;990.1;991;992;992.2;993;993.9;994.9;995.9;996.2;996.8;997.8;998.7;999.7;1000.2;1000.6;1001.6;1002.5;1003.5;1004.2;1004.4;1005.4;1006.3;1007.2;1008.1;1008.2;1009.1;1010;1011;1011.9;1012.1;1016.1;1020.1;1024.1;1028;1032;1036;1039.9;1043.9;1047.9;1051.8;1055.8;1059.8;1063.7;1067.7;1071.6;1075.6;1079.5;1083.5;1087.5;1091.4;1095.3;1099.3;1103.2;1107.2;1111.1;1115;1119;1122.9;1126.9;1130.8;1134.7;1138.7;1142.6;1146.5;1150.4;1154.3;1158.3;1162.2;1166.1;1170;1173.9;1177.8;1181.8;1185.7;1189.6;1193.5;1197.4;1201.3;1205.2;1209.1;1213;1216.8;1220.8;1224.6;1228.5;1232.4;1236.3;1240.2;1244;1247.9;1251.8;1255.7;1259.6;1263.4;1267.3;1271.2;1275;1278.9;1282.8;1286.6;1290.5;1294.3;1298.2;1302;1305.9;1309.7;1313.6;1317.4;1321.2;1325.1;1328.9;1332.8;1336.6;1340.4;1344.2;1348.1;1351.9;1355.7;1359.5;1363.4;1367.2;1371;1374.8;1378.6;1382.4;1386.2;1390;1393.8;1397.6;1401.4;1405.2;1409;1412.8;1416.6;1420.4;1424.2;1427.9;1431.7;1435.5;1439.2;1443;1446.8;1450.6;1454.3;1458.1;1461.8;1465.6;1469.4;1473.1;1476.9;1480.6;1484.4;1488.1;1491.8;1495.6;1499.3;1503;1506.8;1510.5;1514.2;1518;1521.7;1525.4;1529.1;1532.8;1536.5;1540.3;1544;1547.7;1551.4;1555.1;1558.8;1562.5;1566.2;1569.8;1573.5;1577.2;1580.9;1584.6;1588.2;1591.9;1595.6;1599.3;1602.9;1606.6;1610.3;1613.9;1617.6;1621.2;1624.9;1628.5;1632.2;1635.8;1639.5;1643.1;1646.7;1650.4;1654;1657.6;1661.2;1664.9;1668.5;1672.1;1675.7;1679.3;1682.9;1686.5;1690.1;1693.7;1697.3;1700.9;1704.5;1708.1;1711.7;1715.3;1718.8;1722.4;1726;1729.6;1733.1;1736.7;1740.3;1743.8;1747.4;1750.9;1754.5;1758;1761.6;1765.1;1768.7;1772.2;1775.7;1779.2;1782.8;1786.3;1789.8;1793.3;1796.9;1800.4;1803.9;1807.4;1810.9;1814.4;1817.9;1821.4;1824.9;1828.4;1831.8;1835.3;1838.8;1842.3;1845.8;1849.2;1852.7;1856.2;1859.6;1863.1;1864.8;1866.5;1867.7;1870;1870.5;1873.3;1873.4;1876.2;1876.9;1879;1880.3;1881.8;1883.7;1884.6;1887.2;1887.5;1890.3;1890.6;1893.1;1894;1895.9;1897.5;1898.7;1900.9;1901.5;1904.3;1907.1;1909.9;1912.7;1915.5;1918.3;1921.1;1923.8;1926.6;1929.4;1932.2;1935;1937.7;1940.5;1943.3;1946;1948.8;1951.6;1954.3;1957.1;1959.8;1962.6;1965.3;1968.1;1970.8;1973.6;1976.3;1979;1981.8;1984.5;1987.2;1990;1992.7;1995.4;1998.1;2000.8;2003.5;2006.2;2009;2011.7;2014.4;2017.1;2019.8;2022.5;2025.2;2027.8;2030.5;2033.2;2035.9;2038.6;2041.2;2043.9;2046.6;2049.3;2051.9;2054.6;2057.2;2059.9;2062.6;2065.2;2067.9;2070.5;2073.2;2075.8;2078.4;2081.1;2083.7;2086.4;2089;2091.6;2094.2;2096.9;2099.5;2102.1;2104.7;2107.3;2109.9;2112.5;2115.2;2117.8;2120.3;2122.9;2125.5;2128.1;2130.7;2133.3;2135.9;2138.5;2141;2143.6;2146.2;2148.8;2151.3;2153.9;2156.5;2159;2161.6;2164.1;2166.7;2169.2;2171.8;2174.3;2176.9;2179.4;2181.9;2184.5;2187;2189.5;2192;2194.6;2197.1;2199.6;2202.1;2204.6;2207.1;2209.6;2212.1;2214.6;2217.1;2219.6;2222.1;2224.6;2227.1;2229.6;2232.1;2234.6;2237;2239.5;2242;2244.4;2246.9;2249.4;2251.8;2254.3;2256.7;2259.2;2261.6;2264.1;2266.5;2269;2271.4;2273.8;2276.3;2278.7;2281.1;2283.5;2286;2288.4;2290.8;2293.2;2295.6;2298;2300.4;2302.8;2305.2;2307.6;2310;2312.4;2314.8;2317.2;2319.6;2321.9;2324.3;2326.7;2329.1;2331.4;2333.8;2336.2;2338.5;2340.9;2343.2;2345.6;2347.9;2350.3;2352.6;2355;2357.3;2359.6;2362;2364.3;2366.6;2368.9;2371.3;2373.6;2375.9;2378.2;2380.5;2382.8;2385.1;2387.4;2389.7;2392;2394.3;2396.6;2398.9;2401.2;2403.4;2405.7;2408;2410.3;2412.5;2414.8;2417.1;2419.3;2421.6;2423.8;2426.1;2428.3;2430.6;2432.8;2435.1;2437.3;2439.5;2441.8;2444;2446.2;2448.4;2450.7;2452.9;2455.1;2457.3;2459.5;2461.7;2463.9;2466.1;2468.3;2470.5;2472.7;2474.9;2477.1;2479.2;2481.4;2483.6;2485.8;2487.9;2490.1;2492.3;2494.4;2496.6;2498.8;2500.9;2503.1;Porosity (%)
216;Lajedo_Soledade;K1_03;55.5371;53.9415;54.1607;53.5886;53.4851;53.4851;52.6985;52.7176;53.0889;52.2668;52.8464;52.0221;51.593;51.5188;50.6277;50.1189;49.6831;49.287;48.9303;48.6284;48.5472;48.1598;47.868;47.3726;47.0504;46.9864;47.0152;47.2231;46.7848;46.7636;46.8324;47.1057;47.0167;46.8462;46.9565;47.4321;47.3459;46.7723;46.3424;46.2953;46.3416;46.2846;46.5505;46.3747;46.5239;46.6126;46.6692;46.7745;46.7173;46.6872;46.77;46.883;46.9175;47.0845;47.0375;47.0841;47.1985;47.3214;47.409;47.556;47.6309;47.7032;47.7755;47.8407;47.9302;48.0169;48.0708;48.1178;48.1919;48.3508;48.4534;48.573;48.658;48.7058;48.7954;48.8528;48.9402;49.048;49.0832;49.1718;49.2631;49.3083;49.3811;49.4719;49.5078;49.6355;49.703;49.8158;49.9337;49.9924;50.0753;50.1822;50.265;50.3585;50.4845;50.5788;50.6699;50.7724;50.8919;50.9761;51.1011;51.1983;51.297;51.4;51.5244;51.6163;51.7294;51.8301;51.9499;52.0476;52.1786;52.2992;52.4352;52.5299;52.655;52.7812;52.8872;53.0288;53.1387;53.2504;53.3676;53.5184;53.6219;53.7294;53.8476;53.9548;54.0535;54.1579;54.291;54.3982;54.4807;54.616;54.7159;54.8589;54.9791;55.0795;55.1953;55.2896;55.3869;55.5073;55.6136;55.7162;55.8232;55.9286;56.0219;56.1564;56.236;56.3545;56.4496;56.5612;56.6668;56.7773;56.8687;56.9789;57.0822;57.1907;57.2751;57.3741;57.4831;57.5716;57.6789;57.7923;57.8819;57.9779;58.0792;58.1891;58.2902;58.3924;58.495;58.6149;58.7094;58.8092;58.8888;58.9777;59.1033;59.1809;59.2855;59.3805;59.4819;59.5941;59.686;59.77;59.8844;59.9696;60.0568;60.1594;60.252;60.3494;60.4286;60.5151;60.613;60.7148;60.8003;60.8928;60.9882;61.0651;61.1737;61.2666;61.3515;61.4259;61.5359;61.6234;61.7358;61.837;61.9;61.9817;62.0812;62.1725;62.256;62.3428;62.4484;62.5254;62.6126;62.6994;62.7891;62.8738;62.9538;63.0391;63.1263;63.1986;63.2963;63.3712;63.4529;63.5453;63.6417;63.7184;63.7822;63.88;63.9672;64.0266;64.0942;64.1763;64.2596;64.3416;64.4137;64.4916;64.5455;64.6411;64.7347;64.7965;64.877;64.9453;65.0154;65.1086;65.1773;65.23;65.3076;65.3769;65.4387;65.5269;65.6067;65.6797;65.7123;65.7924;65.8614;65.9561;66.0121;66.0854;66.1445;66.2102;66.3016;66.3676;66.4302;66.4999;66.5409;66.5946;66.6734;66.7333;66.7982;66.8629;66.9346;67.0008;67.0669;67.1253;67.1908;67.2526;67.3334;67.3719;67.4395;67.4973;67.5548;67.6081;67.6729;67.7292;67.8135;67.8741;67.9399;68.0313;68.0793;68.145;68.1959;68.2411;68.2871;68.355;68.4125;68.4853;68.5351;68.5815;68.6266;68.6954;68.7404;68.7971;68.8603;68.9194;68.9601;68.996;69.0685;69.1341;69.1722;69.2326;69.2818;69.3065;69.3566;69.4124;69.4692;69.5232;69.5876;69.6457;69.6968;69.7427;69.7462;69.8039;69.8552;69.9023;69.9462;70.0014;70.0429;70.0675;70.1088;70.1655;70.1898;70.2196;70.2698;70.3311;70.3506;70.3876;70.4356;70.4845;70.5211;70.5359;70.564;70.5862;70.6456;70.6779;70.6827;70.7105;70.7333;70.7795;70.8011;70.8486;70.8539;70.86;70.8945;70.9405;70.963;70.995;71.0312;71.0186;71.051;71.1006;71.1012;71.1221;71.1654;71.195;71.2095;71.282;71.2837;71.2943;71.3174;71.3078;71.3372;71.335;71.3353;71.3812;71.3865;71.4512;71.4163;71.4281;71.4986;71.528;71.5004;71.5235;71.5321;71.5639;71.5671;71.5961;71.5726;71.6244;71.5972;71.6521;71.6777;71.7097;71.7154;71.7091;71.7463;71.7769;71.797;71.8209;71.8392;71.8044;71.8747;71.8383;71.8667;71.8438;71.9055;71.8946;71.9499;71.9464;71.9552;72.0261;72.0073;72.0223;72.0164;72.0292;72.0437;72.061;72.092;72.078;72.1122;72.1475;72.1644;72.1934;72.1824;72.2027;72.1964;72.1888;72.2629;72.2662;72.2761;72.2893;72.3236;72.2884;72.3347;72.3515;72.389;72.3965;72.4171;72.4358;72.459;72.4263;72.4595;72.455;72.463;72.4701;72.4656;72.5415;72.5657;72.5771;72.5908;72.5835;72.618;72.6094;72.6138;72.624;72.6376;72.6724;72.7199;72.7224;72.7325;72.7152;72.6801;72.7153;72.7073;72.6348;72.6586;72.6855;72.7433;72.7861;72.7215;72.7976;72.7837;72.8435;72.9082;72.8223;72.8225;72.8701;72.9443;72.864;72.942;72.9217;72.8879;72.9582;73.0254;73.0328;72.9377;73.0138;72.9547;73.0941;73.1613;73.0334;73.054;72.9363;72.9346;72.9194;73.1401;73.0884;73.2342;73.2325;73.2202;73.2803;73.2786;73.2751;73.2515;73.2225;73.2994;73.2637;73.2735;73.2706;73.2795;73.3018;73.3218;73.3441;73.3596;73.3643;73.3875;73.4085;73.4294;73.4503;73.4523;73.4703;73.4883;73.5082;73.5262;73.5302;73.5589;73.6113;73.6781;73.7401;73.7712;73.7965;73.8311;73.8579;73.8951;73.9476;73.9804;74.0081;74.0421;74.1008;74.1266;74.1542;74.1728;74.2358;74.3169;74.3423;74.3706;74.4138;74.4739;74.5073;74.4961;74.4829;74.5222;74.5979;74.6251;74.6553;74.6818;74.6938;74.7209;74.7586;74.773;74.7705;74.7905;74.8323;74.8682;74.8962;74.9292;74.9387;74.9757;75.0517;75.0892;75.0699;75.0594;75.0795;75.1633;75.2548;75.2665;75.2423;75.2174;75.2446;75.2999;75.3324;75.356;75.3431;75.3535;75.3629;75.3688;75.4274;75.4342;75.4031;75.445;75.4981;75.4975;75.5034;75.5297;75.5434;75.5274;75.4931;75.4997;75.5405;75.5127;75.4989;75.5173;75.5413;75.6171;75.6607;75.6259;75.5558;75.496;75.4971;75.5391;75.5325;75.526;75.5202;75.5619;75.6114;75.5236;75.473;75.5177;75.5101;75.4851;75.4636;75.4082;75.2595;75.129;75.1121;75.0105;74.8878;74.7667;74.6539;74.6706;74.7518;74.7858;74.7908;74.8122;74.8235;74.8197;74.8683;74.8692;74.866;74.8875;74.8683;74.8476;74.8913;75.0016;74.9952;74.9603;74.9778;75.0492;75.0619;74.9809;75.0495;75.2072;75.3319;75.3312;75.2361;75.176;75.1964;75.2562;75.3277;75.384;75.4101;75.3746;75.3664;75.3771;75.4003;75.3943;75.3463;75.3154;75.3149;75.3396;75.4011;75.4158;75.4525;75.5012;75.4758;75.5119;75.5536;75.5329;75.5126;75.5272;75.5629;75.5914;75.5556;75.5242;75.4861;75.4476;75.4554;75.4994;75.5645;75.5866;75.6112;75.5934;75.567;75.6017;75.6062;75.6411;75.6377;75.5687;75.5674;75.647;75.6428;75.6172;75.7396;75.8034;75.7736;75.7177;75.719;75.7278;75.6976;75.6743;75.6724;75.6462;75.6117;75.5665;75.4678;75.4591;75.4849;75.4136;75.3706;75.3892;75.3867;75.3633;75.3696;75.3575;75.3504;75.3436;75.3512;75.4222;75.4505;75.5059;75.5385;75.4245;75.2991;75.1999;75.2472;75.3267;75.2819;75.2914;75.2642;75.1254;74.9368;74.8866;74.7838;74.6902;74.7239;74.6846;74.626;74.5533;74.418;74.4535;74.5675;74.4229;74.317;74.2111;74.1772;74.1121;74.1206;74.1686;74.1703;74.4215;74.4843;74.7742;74.9612;75.1631;75.2986;75.2786;75.1529;75.1245;74.7614;74.7276;74.4466;74.3674;74.2001;74.0295;73.9016;73.5976;73.5147;73.1887;72.9126;72.8084;72.9239;73.1977;73.4327;73.5411;73.6757;73.8395;74.0372;74.1696;74.2101;74.2753;74.3132;74.3216;74.3061;74.3887;74.4751;74.4692;74.3985;74.4733;74.6641;74.7217;74.7276;74.7644;74.878;75.0166;75.0681;75.1688;75.2808;75.2616;75.1683;75.1182;75.2546;75.484;75.6778;75.9112;76.29;76.6989;76.9956;77.2378;77.3738;77.5548;77.7941;78.0188;78.2453;78.4932;78.6933;78.8023;79.0095;79.2191;79.2551;79.2731;79.4179;79.5811;79.6853;79.7631;79.8281;79.9473;80.0581;80.124;80.2572;80.3678;80.3837;80.4522;80.5743;80.6745;80.7189;80.7242;80.7661;80.8737;80.9417;81.0328;81.0947;81.0436;80.9743;80.9933;81.167;81.2858;81.3246;81.3298;81.4159;81.5355;81.5625;81.5257;81.4394;81.3811;81.2067;80.9441;80.7053;80.5355;80.3502;80.0246;79.8048;79.6595;79.5278;79.4541;79.4364;79.4754;79.3542;79.1513;79.0821;79.0295;78.9125;78.8275;78.7902;78.6652;78.4269;78.2517;78.1801;78.0622;77.7777;77.5462;77.422;77.3534;77.2448;76.9831;76.8219;76.6602;76.4204;76.3212;76.2957;76.1755;76.0382;75.91;75.6589;75.3754;75.2399;75.1096;74.9783;74.6899;74.354;74.0211;73.7615;73.5449;73.2529;72.9619;72.7121;72.452;71.9867;71.5013;71.0691;70.576;69.9462;69.3981;69.0128;68.6346;68.1093;67.6838;67.336;66.9846;66.6923;66.3175;66.1701;66.1564;65.8347;65.6068;65.5102;65.2952;64.8689;64.2861;63.7895;63.3979;62.8316;62.2403;61.8232;61.4889;61.0982;60.9392;61.1167;61.4574;61.9851;62.6934;63.4178;64.3635;65.5156;66.7003;67.9657;69.2036;70.267;71.2686;72.1357;72.8298;73.4181;73.6894;74.1177;74.5857;74.7625;74.8354;74.8409;74.8452;74.6932;74.6272;74.5189;74.4613;74.5357;74.5467;74.4325;74.393;74.2953;74.0659;73.9161;73.7577;73.583;73.2484;73.0608;72.743;72.1937;71.7663;71.4599;71.1761;70.7998;70.344;70.0247;69.5595;69.0004;68.6532;68.137;67.6364;67.0291;66.405;65.9167;65.2125;64.5234;63.899;62.9889;62.1857;61.5988;60.8655;60.0404;59.578;59.1654;58.4226;57.9617;57.9302;57.783;57.2559;56.8616;57.0715;56.5474;56.1207;56.0123;6.11
